Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-03-17,44.56429015019368,45.2893160513334,43.8988568203132,44.97149658203125,543100,0.0,0,0.01048870968847937,1.0064458076382772,44.55386123657227,46.42042489797776,42.687297575166774,44.73809740495235,,,,46.14345550537109
2021-03-18,44.6139481276817,44.94170158210842,42.92553364064534,43.2036247253418,886900,0.0,0,-0.03931094117503353,0.9668814756983497,44.578690910339354,46.356487940580145,42.80089388009856,44.355720205144216,45.463124357157874,,,46.56059646606445
2021-03-19,43.00498529188212,43.4618502851982,42.50839191948462,43.01491928100586,537100,0.0,0,-0.004367815097357952,0.9626583161914387,44.54442596435547,46.41370723109212,42.67514469761882,44.25143565804961,44.862245565939645,,,46.550662994384766
2021-03-22,42.93546177958457,43.20362265068188,41.63438580249169,42.45873260498047,539100,0.0,0,-0.012930087637546439,0.9502110597980705,44.49029712677002,46.52952750261645,42.45106675092358,43.81443259955314,44.862245565939645,,,45.86536407470703
2021-03-23,41.99193610582677,42.42894071650302,40.76038661268277,41.41588973999024,447000,0.0,0,-0.024561328165219387,0.9268726141321492,44.392964935302736,46.79589807401796,41.99003179658751,43.37743300464868,44.608984345837605,,,46.63011932373047
2021-03-24,42.21043604008734,42.50839130145249,40.99874701666809,41.31656646728516,688700,0.0,0,-0.002398192416693923,0.9246497952576962,44.22412300109863,46.97259996649098,41.47564603570628,43.37743300464868,44.608984345837605,,,45.259521484375
2021-03-25,40.8696361948812,42.04159686059476,39.727469919220894,41.87275314331055,675200,0.0,0,0.01346158995244151,0.9370970516510643,44.09550533294678,47.02727119538371,41.163739470509846,42.83117837368362,44.09252599910667,,,46.04413986206055
2021-03-26,41.982006843580194,43.04471642541765,41.85289149765679,43.034786224365234,325000,0.0,0,0.02775153277066833,0.9631029311892555,44.05329513549805,47.02079514116603,41.08579512983006,42.64495607643221,44.09252599910667,,,45.68659210205078
2021-03-29,43.10430630081941,43.21355366038838,42.05152698590671,42.23030090332031,204000,0.0,0,-0.01869383797680957,0.9450988410386132,43.94652767181397,47.014453858517584,40.87860148511035,42.50839298527715,44.09252599910667,,,46.42155075073242
2021-03-30,41.982005529943095,43.10430764909867,41.00868294286112,42.84607696533203,480200,0.0,0,0.014581379929578198,0.9588796863108012,43.8392635345459,46.90353664235288,40.77499042673892,42.33458575066466,44.09252599910667,,,47.186302185058594
2021-03-31,42.73682396510849,44.21468858394494,41.90254695673718,43.0943717956543,446700,0.0,0,0.0057950423447907795,0.9644364346965321,43.647578430175784,46.372341998693926,40.92281486165764,41.97107925158292,44.09252599910667,,,48.834991455078125
2021-04-01,42.79641846837786,45.48298673605542,42.53322457807618,44.62388229370117,619000,0.0,0,0.0354921172838889,0.998666325749637,43.585504341125485,46.15591132663181,41.01509735561916,42.60522832763816,44.09252599910667,,,49.232269287109375
2021-04-05,44.51463024996367,44.84734690504875,43.20362403074786,44.35572052001953,580000,0.0,0,-0.006009377936161631,0.9926649623660895,43.56713047027588,46.10954449439454,41.024716446157214,42.60522832763816,44.09252599910667,,,48.72574615478516
2021-04-06,44.70333560925312,45.636933613668,43.74987720316325,44.901973724365234,725400,0.0,0,0.012315281951043033,1.0048899112605494,43.60884437561035,46.2100812921151,41.00760745910561,42.68220176644445,44.09252599910667,,,49.142879486083984
2021-04-07,44.80265478382806,45.68659038286874,44.09749310242558,44.79272079467773,943000,0.0,0,-0.0024331431477414567,1.0024448702587312,43.64956493377686,46.29824570036101,41.00088416719271,42.70703015104482,44.09252599910667,,,49.16274642944336
2021-04-08,44.68347267112521,45.507815687292414,44.46497037803445,45.02115631103516,732100,0.0,0,0.0050998356943876555,1.0075571743897325,43.67836742401123,46.37365288801942,40.983081960003034,43.34763666286493,44.09252599910667,,,48.53703689575195
2021-04-09,44.89204124211575,45.59720291565591,44.17694557953602,45.2297248840332,686000,0.0,0,0.004632679168813825,1.0122248635229167,43.68829917907715,46.40506164469121,40.97153671346309,43.34763666286493,44.09252599910667,,,49.649410247802734
2021-04-12,45.358837408090544,45.60713409752929,44.94170078841272,45.14033889770508,640400,0.0,0,-0.0019762664167713995,1.0102244375189153,43.67340145111084,46.35425948359221,40.992543418629474,43.34763666286493,43.24335185772588,,,50.95048141479492
2021-04-13,45.04101855187085,45.507817546652994,45.01122416112539,45.199928283691406,312000,0.0,0,0.0013200916838786991,1.011558026397735,43.661483192443846,46.31248219162315,41.010484193264546,43.794568669802956,42.860974657917744,,,50.65252685546875
2021-04-14,45.35883617702897,45.994478867254216,44.94169956867245,45.87529373168945,821100,0.0,0,0.014941737158501667,1.0266724605487427,43.73001289367676,46.5328627178865,40.927163069467014,44.263851722665194,42.860974657917744,,,50.14599990844727
2021-04-15,45.84549934215162,46.262639739214855,45.0410167262697,45.87529373168945,465700,0.0,0,0.0,1.0266724605487427,43.77520275115967,46.68494512999025,40.86546037232909,44.73313188498136,42.99505482921788,,,50.43000030517578
2021-04-16,46.38182317017757,46.5705272935742,45.01619135396558,45.3389778137207,390800,0.0,0,-0.011690735346687853,1.0146699045247345,43.88197040557861,46.85667732086191,40.907263490295314,45.160202248368726,43.14899860639755,,,50.54999923706055
2021-04-19,45.39856482847298,46.30733160190727,45.10060956518328,45.65679550170898,386400,0.0,0,0.007009811498046137,1.0217825492881933,44.01406421661377,47.05761776585495,40.97051066737259,45.33401019799989,43.14899860639755,,,50.43999862670898
2021-04-20,45.65679788643081,45.99448154611864,44.008107968827154,45.39856719970703,595800,0.0,0,-0.005655856902884948,1.0160034934035542,44.161055946350096,47.17341459680823,41.148697295891964,45.289317631200674,43.14899860639755,,,52.79999923706055
2021-04-21,45.22972578828396,46.27257112459056,44.475894373051126,45.92495727539063,593000,0.0,0,0.01159486098686835,1.027783912671741,44.386509323120116,47.210364225678035,41.5626544205622,45.289317631200674,43.14899860639755,,,52.95000076293945
2021-04-22,45.95475255479785,46.58046128417038,45.537612138980535,45.76604843139648,1098600,0.0,0,-0.003460184906460606,1.024227590290011,44.60898342132568,47.109634959344575,42.10833188330679,45.294284626498765,43.15396560169564,,,52.79999923706055
2021-04-23,45.73624908933411,46.89827955720492,45.110540375865206,46.14345550537109,471700,0.0,0,0.00824644221885018,1.03267382393229,44.822518539428714,47.06554439490037,42.579492683957056,45.45319376301604,43.31287473821291,,,54.880001068115234
2021-04-26,46.0242747052641,47.136642817929896,45.95475193501667,46.56059646606445,380100,0.0,0,0.009040089350152991,1.042009287570202,44.998809051513675,47.20563777157137,42.79198033145598,45.57237539337852,43.432056368575395,44.909422281151045,,53.41999816894531
2021-04-27,46.33216448062332,47.17637172227604,46.06400359724135,46.550662994384766,721700,0.0,0,-0.00021334502634495767,1.0417869800712938,45.214827156066896,47.117091140854285,43.31256317127951,45.592239845551596,43.45192082074847,44.55684061199463,,53.47999954223633
2021-04-28,46.828756427380384,46.99759635503704,45.62699758946068,45.86536407470703,599700,0.0,0,-0.014721571629611407,1.0264502384213776,45.36579151153565,46.93981025543404,43.791772767637255,45.592239845551596,43.45192082074847,44.338339082746394,,54.43000030517578
2021-04-29,46.10372776253284,48.169558050063294,45.4780228291329,46.63011932373047,1033800,0.0,0,0.016673916460747673,1.0435651839479303,45.542578887939456,46.819759550368346,44.265398225510566,46.088833009445224,43.94851398464209,43.99320867524314,,55.540000915527344
2021-04-30,46.19311569823782,47.15650809196806,45.01122478815231,45.259521484375,766100,0.0,0,-0.029392973023295688,1.0128917006480982,45.574360847473145,46.78789162752101,44.360830067425276,46.088833009445224,43.94851398464209,43.99320867524314,,55.5099983215332
2021-05-03,45.65679762291741,46.302366758587006,45.100611660551394,46.04413986206055,870300,0.0,0,0.017335984826008843,1.0304511758009238,45.65878181457519,46.748823343286354,44.56874028586403,46.32272621155721,44.58912049646221,43.46185218639515,,55.43000030517578
2021-05-04,46.183185494464375,46.183185494464375,45.28931587263714,45.68659210205078,772200,0.0,0,-0.007765326077996293,1.022449386413375,45.69801273345947,46.73063924801032,44.66538621890862,46.5903914191078,44.58912049646221,43.36874103776944,,55.58000183105469
2021-05-05,45.91502338231532,47.30548635944079,45.78094483697362,46.42155075073242,1923400,0.0,0,0.0160869658879339,1.038897494814746,45.77945423126221,46.76922126104939,44.789687201475026,46.5903914191078,44.58912049646221,43.300459492191905,,56.220001220703125
2021-05-06,46.37188932968928,47.50412543982634,46.37188932968928,47.186302185058594,1222600,0.0,0,0.0164740604731759,1.056012354969755,45.88771152496338,46.990509133977504,44.784913915949254,46.5903914191078,45.03605250340024,43.213555874885664,,55.83000183105469
2021-05-07,46.83868772288091,49.16274490636651,46.83868772288091,48.834991455078125,1809500,0.0,0,0.034939997280430735,1.0929094237804995,46.06797485351562,47.72735230447246,44.40859740255878,47.086984847259416,45.84798474222134,43.031802625344795,,55.959999084472656
2021-05-10,49.29186185894004,49.62954552189986,48.91444981475978,49.232269287109375,840000,0.0,0,0.00813510600071865,1.1018003577921383,46.27257137298584,48.378456065291985,44.16668668067969,47.32038515502609,46.41658477632386,43.348877163372414,,54.09000015258789
2021-05-11,48.83499352112968,49.39117949743429,47.831876512279,48.72574615478516,1135800,0.0,0,-0.010288437637727132,1.0904645535217683,46.44886226654053,48.749565081652456,44.148159451428604,47.32038515502609,46.689711362531554,43.348877163372414,,53.7599983215332
2021-05-12,52.3210778147698,52.3210778147698,47.951054639238464,49.142879486083984,2008400,0.0,0,0.00856084029937132,1.0997998464165935,46.61224155426025,49.178603435946556,44.045879672573946,48.666151301461056,48.16459289179848,43.38736388277556,,53.11000061035156
2021-05-13,49.15281622850888,50.24532018923595,47.86167036202257,49.16274642944336,831200,0.0,0,0.00040426901246193303,1.10024446141441,46.77661418914795,49.54832971305011,44.00489866524579,48.710844737660594,48.16459289179848,43.399778075075744,,55.08000183105469
2021-05-14,48.66615223803773,49.48056509484304,48.38806115192087,48.53703689575195,2141500,0.0,0,-0.012727310395268532,1.0862413086433138,46.93651714324951,49.7271675330875,44.14586675341152,48.80519684370347,48.16459289179848,43.7200813309858,,53.61000061035156
2021-05-17,48.63635924800112,50.05661668793512,48.47744951011305,49.649410247802734,1427100,0.0,0,0.022918031738112576,1.1111358214300502,47.1361478805542,50.09984885235882,44.17244690874958,49.05101132587171,48.16459289179848,43.7200813309858,,52.93000030517578
2021-05-18,50.45388802130042,51.64571292342862,50.25524990616123,50.95048141479492,2565200,0.0,0,0.026205168611237672,1.1402533229806107,47.413743591308595,50.70055767395794,44.12692950865925,49.346483572229545,48.16459289179848,43.2954942602954,,53.09000015258789
2021-05-19,50.06654649127877,50.89883827328609,49.67125932652248,50.65252685546875,928100,0.0,0,-0.0058479243189182295,1.133585207843425,47.6501220703125,51.15011656132956,44.150127579295436,49.57988276882536,48.16459289179848,43.32777166386035,,53.130001068115234
2021-05-20,50.55320631817808,51.02894285508918,49.97814883456024,50.14599990844727,913100,0.0,0,-0.010000033136881692,1.1222493182015119,47.86911964416504,51.4184608733794,44.319778414950676,50.0764771635244,48.16459289179848,43.562413190291466,,51.0
2021-05-21,50.43999862670898,50.720001220703125,49.67499923706055,50.43000030517578,1668000,0.344,0,0.005663470610756782,1.128605144233088,48.08344688415527,51.707801216187306,44.45909255212324,50.0764771635244,48.16459289179848,43.86409335709962,,49.54999923706055
2021-05-24,50.70000076293945,50.93000030517578,49.83000183105469,50.54999923706055,955800,0.0,0,0.002379514795926907,1.13129067687255,48.28291702270508,51.98916216273259,44.576671882677566,50.091374088396186,48.16459289179848,44.15460042738314,,51.91999816894531
2021-05-25,50.470001220703125,51.16999816894531,49.90999984741211,50.43999862670898,726400,0.0,0,-0.002176075410717737,1.1288289030482332,48.47738380432129,52.20798761427348,44.746779994369106,49.7536916427256,48.16459289179848,44.241504402198714,,53.9900016784668
2021-05-26,50.43000030517578,53.09999847412109,50.06499862670898,52.79999923706055,1400600,0.0,0,0.04678827665752361,1.1816448620630629,48.82411556243896,52.80277015682834,44.845460968049586,50.74402981302098,48.78794642358611,44.219158118799115,,54.59000015258789
2021-05-27,53.25,53.25,51.540000915527344,52.95000076293945,1807600,0.0,0,0.0028409380311813504,1.185001841891048,49.140109634399415,53.370299309744794,44.90991995905404,50.86372475505652,49.13061239407615,44.219158118799115,,53.86000061035156
2021-05-28,53.0,53.20000076293945,52.27999877929688,52.79999923706055,652500,0.0,0,-0.0028328899663376816,1.181644862063063,49.51713352203369,53.63820303613108,45.396064007936296,51.460629663261244,49.13061239407615,44.224125114097205,,54.2599983215332
2021-06-01,53.56999969482422,54.9900016784668,53.130001068115234,54.880001068115234,1429300,0.0,0,0.039393974642233154,1.2281945497953004,49.958926582336424,54.38275259433041,45.535100570342436,52.33063050249464,50.00061323330955,44.38303425061447,,54.61000061035156
2021-06-02,55.0,55.0,53.20000076293945,53.41999816894531,1079700,0.0,0,-0.02660355085193633,1.1955202136337502,50.345596885681154,54.552392851981786,46.13880091938052,52.33749961853027,50.00561239407615,44.50221588097696,44.69340479032489,54.810001373291016
2021-06-03,53.38999938964844,53.88999938964844,52.47999954223633,53.47999954223633,755700,0.0,0,0.0011232005868149209,1.1968630226392527,50.69851932525635,54.70682646853824,46.69021218197446,52.33749961853027,50.00561239407615,44.52208033315003,44.09252599910667,54.7400016784668
2021-06-04,53.56999969482422,54.650001525878906,52.880001068115234,54.43000030517578,929500,0.0,0,0.017763664380535005,1.2181236956828891,51.06070423126221,55.04281473088098,47.07859373164344,52.415000915527344,50.00561239407615,44.52208033315003,44.09252599910667,53.810001373291016
2021-06-07,55.59000015258789,56.06999969482422,54.619998931884766,55.540000915527344,1978600,0.0,0,0.02039317663288731,1.2429651073696557,51.39595470428467,55.692215261970624,47.099694146598715,52.989999771118164,50.54061224148826,45.01867349704366,44.09252599910667,50.84000015258789
2021-06-08,55.04999923706055,55.93000030517578,54.22999954223633,55.5099983215332,1999500,0.0,0,-0.0005401979384150879,1.2422936601811327,51.70984115600586,56.241398636457795,47.17828367555392,53.0674991607666,50.585305677687806,45.01867349704366,44.09252599910667,50.720001220703125
2021-06-09,55.59999847412109,55.84000015258789,54.5099983215332,55.43000030517578,886200,0.0,0,-0.0014411460777578045,1.2405033335453393,52.04505386352539,56.63617346538781,47.453934261662965,53.80500030517578,50.679657783730676,45.45592335400971,44.09252599910667,50.13999938964844
2021-06-10,55.709999084472656,55.83000183105469,54.7599983215332,55.58000183105469,1343100,0.0,0,0.0027061433348918307,1.2438603133733241,52.366909980773926,57.001890455797394,47.73192950575046,54.17499923706055,50.92547226589892,45.589755957785,44.09252599910667,48.900001525878906
2021-06-11,55.91999816894531,56.540000915527344,55.38999938964844,56.220001220703125,1086800,0.0,0,0.011514922068441624,1.2581832679458453,52.71977272033691,57.40010389011978,48.039441550554045,54.510000228881836,51.45594512260831,45.589755957785,44.09252599910667,50.810001373291016
2021-06-14,56.150001525878906,56.709999084472656,55.459999084472656,55.83000183105469,1610100,0.0,0,-0.006937022077203703,1.2494552228389366,53.08442096710205,57.5326034694185,48.6362384647856,54.59499931335449,51.77434340367678,45.81322196125402,44.09252599910667,52.959999084472656
2021-06-15,56.9900016784668,56.9900016784668,55.43000030517578,55.959999084472656,1689500,0.0,0,0.002328447951897683,1.2523645142935438,53.399950408935545,57.720822218826385,49.079078599044706,54.73500061035156,52.410939095372896,46.46748479474038,44.4451074127937,53.97999954223633
2021-06-16,55.959999084472656,56.36000061035156,53.84000015258789,54.09000015258789,2412100,0.0,0,-0.033416707692613956,1.2105146153947939,53.5569263458252,57.73465879068421,49.379193900966186,54.935001373291016,52.410939095372896,46.86848496567497,44.678507720560376,54.790000915527344
2021-06-17,53.91999816894531,54.06999969482422,52.0099983215332,53.7599983215332,2991600,0.0,0,-0.00610097670777876,1.2031292939218445,53.71229991912842,57.66939339072211,49.75520644753473,54.5,52.42583602024469,47.00504825877882,44.678507720560376,55.18000030517578
2021-06-18,53.08000183105469,53.79999923706055,52.720001220703125,53.11000061035156,3169900,0.0,0,-0.012090731612268035,1.1885825805341779,53.860499954223634,57.47596329546066,50.24503661298661,54.5,52.42583602024469,48.41537209662977,46.024273866995344,54.959999084472656
2021-06-21,53.540000915527344,55.209999084472656,52.88999938964844,55.08000183105469,2881500,0.0,0,0.037092848767905195,1.2326704944420985,54.09300003051758,57.375414391723844,50.810585669311315,54.5,52.68903141519384,48.437718814729536,46.024273866995344,55.43999862670898
2021-06-22,55.209999084472656,55.209999084472656,52.86000061035156,53.61000061035156,2750100,0.0,0,-0.02668847443418787,1.1997723994654028,54.246000099182126,57.10758991664885,51.384410281715404,54.5,52.73372559428992,48.484894867750974,46.024273866995344,55.34000015258789
2021-06-23,53.880001068115234,54.27999877929688,52.61000061035156,52.93000030517578,1302700,0.0,0,-0.012684206256928898,1.1845542388892132,54.37050018310547,56.72577808806625,52.01522227814469,54.5,53.33063050249464,48.607802108835095,46.024273866995344,54.04999923706055
2021-06-24,52.84000015258789,54.20000076293945,52.38999938964844,53.09000015258789,1768800,0.0,0,0.00302285748138309,1.1881349775323435,54.385000228881836,56.70433525805174,52.06566519971193,54.5,53.33063050249464,48.75553823201401,46.024273866995344,53.29999923706055
2021-06-25,53.220001220703125,53.560001373291016,52.68999862670898,53.130001068115234,13760200,0.0,0,0.0007534548015140086,1.189030183536012,54.39400024414063,56.6920618556551,52.09593863262616,54.5,53.33250045776367,48.87223783031192,46.024273866995344,54.56999969482422
2021-06-28,53.09999847412109,53.38999938964844,50.7400016784668,51.0,1853900,0.0,0,-0.04009036373600805,1.1413615309849607,54.304000282287596,56.961756885101764,51.64624367947343,53.55000114440918,53.33250045776367,49.12053502766144,46.024273866995344,54.47999954223633
2021-06-29,51.29999923706055,52.31999969482422,49.209999084472656,49.54999923706055,1478000,0.0,0,-0.028431387508616734,1.1089110390100994,54.03750019073486,57.39591910177981,50.67908127968991,52.209999084472656,53.10000038146973,49.12053502766144,46.024273866995344,54.209999084472656
2021-06-30,49.59999847412109,52.02999877929688,49.59000015258789,51.91999816894531,1480100,0.0,0,0.04783045344856718,1.1619507568400742,53.962500190734865,57.438951658599485,50.486048722870244,52.209999084472656,53.10000038146973,49.127983490097336,46.024273866995344,55.040000915527344
2021-07-01,52.81999969482422,54.18000030517578,52.38999938964844,53.9900016784668,1452700,0.0,0,0.03986909827665608,1.208276685757166,53.988000297546385,57.45731826148835,50.51868233360442,52.209999084472656,53.10000038146973,48.95914226726204,46.024273866995344,54.060001373291016
2021-07-02,54.0099983215332,54.91999816894531,53.5,54.59000015258789,755800,0.0,0,0.011113140497648777,1.2217044343260188,53.99600028991699,57.4701450804993,50.521855499334684,52.209999084472656,53.10000038146973,49.76598811830354,46.41373419667099,55.5
2021-07-06,54.59999847412109,54.59999847412109,52.70000076293945,53.86000061035156,809900,0.0,0,-0.013372404106903435,1.2053673089310155,53.912000274658205,57.312424007103445,50.511576542212964,52.064998626708984,53.10000038146973,49.99716857456634,46.48873495961045,56.93999862670898
2021-07-07,53.65999984741211,54.68000030517578,52.66999816894531,54.2599983215332,844800,0.0,0,0.007426619135699752,1.2143191128530695,53.849500274658205,57.174445477223465,50.524555072092944,52.064998626708984,53.10000038146973,50.2956210286687,46.48873495961045,58.810001373291016
2021-07-08,53.790000915527344,54.790000915527344,53.33000183105469,54.61000061035156,820400,0.0,0,0.006450466266959998,1.222152037327853,53.80850028991699,57.07351730691306,50.54348327292092,52.064998626708984,53.10000038146973,51.1656218679021,47.358735798843846,56.790000915527344
2021-07-09,54.95000076293945,54.95000076293945,54.119998931884766,54.810001373291016,599500,0.0,0,0.0036623468358201183,1.2266279819746517,53.770000267028806,56.96728420122042,50.57271633283719,52.079999923706055,53.10000038146973,51.17155600630321,47.36373495961045,55.83000183105469
2021-07-12,54.5099983215332,55.02000045776367,53.81999969482422,54.7400016784668,895700,0.0,0,-0.0012771336082894047,1.2250614141540037,53.696000289916995,56.72536955548717,50.66663102434682,52.114999771118164,53.10000038146973,51.17155600630321,47.36373495961045,54.77000045776367
2021-07-13,54.68999862670898,54.83000183105469,53.77000045776367,53.810001373291016,495800,0.0,0,-0.016989409511502074,1.2042483441122016,53.59500026702881,56.46165194445124,50.72834858960638,52.30500030517578,53.10000038146973,51.21030665480175,47.36373495961045,52.41999816894531
2021-07-14,54.04999923706055,54.34000015258789,50.79999923706055,50.84000015258789,786600,0.0,0,-0.055194223098037454,1.1377807923418306,53.33900032043457,56.22974613471601,50.448254506153134,52.90999984741211,53.10000038146973,51.76530600630321,47.89873480702256,51.970001220703125
2021-07-15,50.34999847412109,51.27000045776367,50.0,50.720001220703125,1350300,0.0,0,-0.002360325167675259,1.1350952597023687,53.17050037384033,56.255044641404936,50.08595610627573,52.510000228881836,53.10000038146973,51.82640241922721,47.89873480702256,52.66999816894531
2021-07-16,51.02000045776367,51.40999984741211,48.83000183105469,50.13999938964844,805500,0.0,0,-0.011435367056299328,1.1221150287638066,52.98950042724609,56.3314411260285,49.64755972846368,51.92500114440918,52.91000175476074,52.24232904445323,48.53934131884267,52.25
2021-07-19,49.5,50.09999847412109,48.18999862670898,48.900001525878906,1172800,0.0,0,-0.024730711584841636,1.0943643256224327,52.779000473022464,56.56949747901986,48.98850346702507,51.60499954223633,52.59000015258789,52.55023575147973,48.53934131884267,52.70000076293945
2021-07-20,48.86000061035156,51.095001220703125,48.63999938964844,50.810001373291016,874700,0.0,0,0.03905930036426075,1.137109430524851,52.56550045013428,56.293356217772484,48.83764468249608,51.60499954223633,52.59000015258789,52.982972675745074,48.774341929194236,53.02999877929688
2021-07-21,51.31999969482422,53.29999923706055,50.77000045776367,52.959999084472656,1125800,0.0,0,0.04231445882841123,1.185225600706193,52.53300037384033,56.234826834100986,48.831173913579676,51.60499954223633,52.59000015258789,53.18467135851564,49.30627302060492,53.11000061035156
2021-07-22,52.900001525878906,54.630001068115234,52.369998931884766,53.97999954223633,890400,0.0,0,0.019259827707639232,1.2080528415704774,52.58550033569336,56.338346222046184,48.83265444934054,51.60499954223633,52.27499961853027,53.57296985286223,49.76161312827149,55.380001068115234
2021-07-23,54.22999954223633,54.810001373291016,53.45000076293945,54.790000915527344,1090800,0.0,0,0.015005583181919802,1.2261803789728178,52.67050037384033,56.541647436269265,48.7993533114114,51.510000228881836,51.69999885559082,53.672970234331956,50.09681285460733,54.790000915527344
2021-07-26,54.9900016784668,55.88999938964844,54.5099983215332,55.18000030517578,1040000,0.0,0,0.007118075983421068,1.2349084240797263,52.77300033569336,56.79468039144589,48.751320279940835,52.03999900817871,52.03999900817871,53.462918010122344,50.369939440815024,55.810001373291016
2021-07-27,54.869998931884766,55.31999969482422,54.43000030517578,54.959999084472656,952300,0.0,0,-0.003986973894280488,1.2299848764310934,52.971000289916994,57.014124575061025,48.92787600477296,52.03999900817871,52.03999900817871,53.462918010122344,50.49905482364697,56.61000061035156
2021-07-28,55.130001068115234,55.88999938964844,54.72999954223633,55.43999862670898,730500,0.0,0,0.008733616270600209,1.2407270923604843,53.26550025939942,57.120678475350154,49.41032204344868,52.03999900817871,52.03999900817871,53.59451570759692,50.49905482364697,58.290000915527344
2021-07-29,55.90999984741211,55.91999816894531,54.880001068115234,55.34000015258789,562900,0.0,0,-0.0018037243253630209,1.2384891627228567,53.43650035858154,57.34140087160004,49.53159984556304,52.05499839782715,52.05499839782715,53.61686279714496,50.49905482364697,59.02999877929688
